date,holiday,moon,arrest,num_crimes,wd
2021-08-29,,0.0,0.10810810810810811,37,Sunday
2021-08-30,,0.0,0.1794871794871795,39,Monday
2021-08-31,,0.0,0.1891891891891892,37,Tuesday
2021-09-01,,0.0,0.27586206896551724,58,Wednesday
2021-09-02,,0.0,0.3548387096774194,31,Thursday
2021-09-03,,0.0,0.13513513513513514,37,Friday
2021-09-04,,0.0,0.08888888888888889,45,Saturday
2021-09-05,,0.0,0.21621621621621623,37,Sunday
2021-09-06,Labor Day,0.0,0.18604651162790697,43,Monday
2021-09-07,,0.0,0.3333333333333333,48,Tuesday
2021-09-08,,0.0,0.25,24,Wednesday
2021-09-09,,0.0,0.2571428571428571,35,Thursday
2021-09-10,,0.0,0.18181818181818182,33,Friday
2021-09-11,,0.0,0.08823529411764706,34,Saturday
2021-09-12,,0.0,0.11363636363636363,44,Sunday
2021-09-13,,0.0,0.3076923076923077,39,Monday
2021-09-14,,0.0,0.2558139534883721,43,Tuesday
2021-09-15,,0.0,0.24390243902439024,41,Wednesday
2021-09-16,,0.0,0.2,35,Thursday
2021-09-17,,0.0,0.12121212121212122,33,Friday
2021-09-18,,0.0,0.07317073170731707,41,Saturday
2021-09-19,,0.0,0.15,40,Sunday
2021-09-20,,0.0,0.16279069767441862,43,Monday
2021-09-21,,1.0,0.1590909090909091,44,Tuesday
2021-09-22,,0.0,0.225,40,Wednesday
2021-09-23,,0.0,0.125,48,Thursday
2021-09-24,,0.0,0.24390243902439024,41,Friday
2021-09-25,,0.0,0.175,40,Saturday
2021-09-26,,0.0,0.11904761904761904,42,Sunday
2021-09-27,,0.0,0.25,44,Monday
2021-09-28,,0.0,0.225,40,Tuesday
2021-09-29,,0.0,0.2619047619047619,42,Wednesday
2021-09-30,,0.0,0.24242424242424243,33,Thursday
2021-10-01,,0.0,0.15217391304347827,46,Friday
2021-10-02,,0.0,0.18604651162790697,43,Saturday
2021-10-03,,0.0,0.13513513513513514,37,Sunday
2021-10-04,,0.0,0.2857142857142857,35,Monday
2021-10-05,,0.0,0.15625,32,Tuesday
2021-10-06,,0.0,0.15,40,Wednesday
2021-10-07,,0.0,0.17073170731707318,41,Thursday
2021-10-08,,0.0,0.23255813953488372,43,Friday
2021-10-09,,0.0,0.12244897959183673,49,Saturday
2021-10-10,,0.0,0.1111111111111111,45,Sunday
2021-10-11,Columbus Day,0.0,0.23529411764705882,34,Monday
2021-10-12,,0.0,0.23684210526315788,38,Tuesday
2021-10-13,,0.0,0.3023255813953488,43,Wednesday
2021-10-14,,0.0,0.2,35,Thursday
2021-10-15,,0.0,0.1724137931034483,29,Friday
2021-10-16,,0.0,0.15151515151515152,33,Saturday
2021-10-17,,0.0,0.15151515151515152,33,Sunday
2021-10-18,,0.0,0.16666666666666666,24,Monday
2021-10-19,,0.0,0.2631578947368421,38,Tuesday
2021-10-20,,1.0,0.21212121212121213,33,Wednesday
2021-10-21,,0.0,0.21428571428571427,28,Thursday
2021-10-22,,0.0,0.2647058823529412,34,Friday
2021-10-23,,0.0,0.15384615384615385,39,Saturday
2021-10-24,,0.0,0.13513513513513514,37,Sunday
2021-10-25,,0.0,0.30434782608695654,23,Monday
2021-10-26,,0.0,0.10344827586206896,29,Tuesday
2021-10-27,,0.0,0.16666666666666666,30,Wednesday
2021-10-28,,0.0,0.13513513513513514,37,Thursday
2021-10-29,,0.0,0.13513513513513514,37,Friday
2021-10-30,,0.0,0.1875,32,Saturday
2021-10-31,,0.0,0.21621621621621623,37,Sunday
2021-11-01,,0.0,0.11428571428571428,35,Monday
2021-11-02,,0.0,0.26666666666666666,30,Tuesday
2021-11-03,,0.0,0.22580645161290322,31,Wednesday
2021-11-04,,0.0,0.37037037037037035,27,Thursday
2021-11-05,,0.0,0.358974358974359,39,Friday
2021-11-06,,0.0,0.2727272727272727,33,Saturday
2021-11-07,,0.0,0.2,40,Sunday
2021-11-08,,0.0,0.21875,32,Monday
2021-11-09,,0.0,0.1111111111111111,36,Tuesday
2021-11-10,,0.0,0.16666666666666666,30,Wednesday
2021-11-11,Veterans Day,0.0,0.20588235294117646,34,Thursday
2021-11-12,,0.0,0.30303030303030304,33,Friday
2021-11-13,,0.0,0.23529411764705882,34,Saturday
2021-11-14,,0.0,0.2413793103448276,29,Sunday
2021-11-15,,0.0,0.16216216216216217,37,Monday
2021-11-16,,0.0,0.2,30,Tuesday
2021-11-17,,0.0,0.15,20,Wednesday
2021-11-18,,0.0,0.28125,32,Thursday
2021-11-19,,1.0,0.18518518518518517,27,Friday
2021-11-20,,0.0,0.13157894736842105,38,Saturday
2021-11-21,,0.0,0.18181818181818182,33,Sunday
2021-11-22,,0.0,0.36363636363636365,22,Monday
2021-11-23,,0.0,0.16,25,Tuesday
2021-11-24,,0.0,0.3870967741935484,31,Wednesday
2021-11-25,Thanksgiving,0.0,0.17391304347826086,23,Thursday
2021-11-26,,0.0,0.20689655172413793,29,Friday
2021-11-27,,0.0,0.20833333333333334,24,Saturday
2021-11-28,,0.0,0.2413793103448276,29,Sunday
2021-11-29,,0.0,0.20512820512820512,39,Monday
2021-11-30,,0.0,0.25,36,Tuesday
2021-12-01,,0.0,0.25,44,Wednesday
2021-12-02,,0.0,0.3333333333333333,36,Thursday
2021-12-03,,0.0,0.23333333333333334,30,Friday
2021-12-04,,0.0,0.2916666666666667,24,Saturday
2021-12-05,,0.0,0.16666666666666666,18,Sunday
2021-12-06,,0.0,0.11428571428571428,35,Monday
2021-12-07,,0.0,0.15384615384615385,26,Tuesday
2021-12-08,,0.0,0.15789473684210525,38,Wednesday
2021-12-09,,0.0,0.16,25,Thursday
2021-12-10,,0.0,0.3448275862068966,29,Friday
2021-12-11,,0.0,0.05128205128205128,39,Saturday
2021-12-12,,0.0,0.2727272727272727,33,Sunday
2021-12-13,,0.0,0.2692307692307692,26,Monday
2021-12-14,,0.0,0.18421052631578946,38,Tuesday
2021-12-15,,0.0,0.13793103448275862,29,Wednesday
2021-12-16,,0.0,0.44,25,Thursday
2021-12-17,,0.0,0.34285714285714286,35,Friday
2021-12-18,,0.0,0.41379310344827586,29,Saturday
2021-12-19,,1.0,0.48,25,Sunday
2021-12-20,,0.0,0.15384615384615385,26,Monday
2021-12-21,,0.0,0.20588235294117646,34,Tuesday
2021-12-22,,0.0,0.25925925925925924,27,Wednesday
2021-12-23,,0.0,0.20512820512820512,39,Thursday
2021-12-24,Christmas Day (observed),0.0,0.041666666666666664,24,Friday
2021-12-25,Christmas Day,0.0,0.08695652173913043,23,Saturday
2021-12-26,,0.0,0.1111111111111111,27,Sunday
2021-12-27,,0.0,0.19047619047619047,21,Monday
2021-12-28,,0.0,0.23529411764705882,17,Tuesday
2021-12-29,,0.0,0.23076923076923078,26,Wednesday
2021-12-30,,0.0,0.25,20,Thursday
2021-12-31,New Year's Day (observed),0.0,0.2,40,Friday
2022-01-01,New Year's Day,0.0,0.11363636363636363,44,Saturday
2022-01-02,,0.0,0.047619047619047616,21,Sunday
2022-01-03,,0.0,0.47058823529411764,17,Monday
2022-01-04,,0.0,0.3333333333333333,21,Tuesday
2022-01-05,,0.0,0.29411764705882354,17,Wednesday
2022-01-06,,0.0,0.17647058823529413,17,Thursday
2022-01-07,,0.0,0.2916666666666667,24,Friday
2022-01-08,,0.0,0.20833333333333334,24,Saturday
2022-01-09,,0.0,0.0,19,Sunday
2022-01-10,,0.0,0.043478260869565216,23,Monday
2022-01-11,,0.0,0.06896551724137931,29,Tuesday
2022-01-12,,0.0,0.19444444444444445,36,Wednesday
2022-01-13,,0.0,0.08823529411764706,34,Thursday
2022-01-14,,0.0,0.14285714285714285,28,Friday
2022-01-15,,0.0,0.2608695652173913,23,Saturday
2022-01-16,,0.0,0.525,40,Sunday
2022-01-17,Martin Luther King Jr. Day,0.0,0.25,24,Monday
2022-01-18,,1.0,0.16666666666666666,24,Tuesday
2022-01-19,,0.0,0.19047619047619047,21,Wednesday
2022-01-20,,0.0,0.3333333333333333,18,Thursday
2022-01-21,,0.0,0.15625,32,Friday
2022-01-22,,0.0,0.2222222222222222,18,Saturday
2022-01-23,,0.0,0.375,32,Sunday
2022-01-24,,0.0,0.3333333333333333,24,Monday
2022-01-25,,0.0,0.2,20,Tuesday
2022-01-26,,0.0,0.2857142857142857,28,Wednesday
2022-01-27,,0.0,0.3333333333333333,33,Thursday
2022-01-28,,0.0,0.21212121212121213,33,Friday
2022-01-29,,0.0,0.2894736842105263,38,Saturday
2022-01-30,,0.0,0.40625,32,Sunday
2022-01-31,,0.0,0.16,25,Monday
2022-02-01,,0.0,0.20408163265306123,49,Tuesday
2022-02-02,,0.0,0.3333333333333333,24,Wednesday
2022-02-03,,0.0,0.5625,32,Thursday
2022-02-04,,0.0,0.3157894736842105,19,Friday
2022-02-05,,0.0,0.2916666666666667,24,Saturday
2022-02-06,,0.0,0.4722222222222222,36,Sunday
2022-02-07,,0.0,0.38235294117647056,34,Monday
2022-02-08,,0.0,0.3793103448275862,29,Tuesday
2022-02-09,,0.0,0.3684210526315789,38,Wednesday
2022-02-10,,0.0,0.45454545454545453,33,Thursday
2022-02-11,,0.0,0.20588235294117646,34,Friday
2022-02-12,,0.0,0.36363636363636365,22,Saturday
2022-02-13,,0.0,0.41935483870967744,31,Sunday
2022-02-14,,0.0,0.2413793103448276,29,Monday
2022-02-15,,0.0,0.28,50,Tuesday
2022-02-16,,1.0,0.4583333333333333,24,Wednesday
2022-02-17,,0.0,0.3235294117647059,34,Thursday
2022-02-18,,0.0,0.40476190476190477,42,Friday
2022-02-19,,0.0,0.2702702702702703,37,Saturday
2022-02-20,,0.0,0.36,25,Sunday
2022-02-21,Washington's Birthday,0.0,0.25,36,Monday
2022-02-22,,0.0,0.3225806451612903,31,Tuesday
2022-02-23,,0.0,0.3488372093023256,43,Wednesday
2022-02-24,,0.0,0.35,40,Thursday
2022-02-25,,0.0,0.3333333333333333,33,Friday
2022-02-26,,0.0,0.3333333333333333,39,Saturday
2022-02-27,,0.0,0.39473684210526316,38,Sunday
2022-02-28,,0.0,0.47058823529411764,34,Monday
2022-03-01,,0.0,0.34146341463414637,41,Tuesday
2022-03-02,,0.0,0.24,25,Wednesday
2022-03-03,,0.0,0.21428571428571427,28,Thursday
2022-03-04,,0.0,0.2857142857142857,49,Friday
2022-03-05,,0.0,0.3076923076923077,39,Saturday
2022-03-06,,0.0,0.2222222222222222,27,Sunday
2022-03-07,,0.0,0.17647058823529413,34,Monday
2022-03-08,,0.0,0.2857142857142857,35,Tuesday
2022-03-09,,0.0,0.25,28,Wednesday
2022-03-10,,0.0,0.35135135135135137,37,Thursday
2022-03-11,,0.0,0.32,25,Friday
2022-03-12,,0.0,0.16666666666666666,42,Saturday
2022-03-13,,0.0,0.2682926829268293,41,Sunday
2022-03-14,,0.0,0.21428571428571427,28,Monday
2022-03-15,,0.0,0.13157894736842105,38,Tuesday
2022-03-16,,0.0,0.14285714285714285,28,Wednesday
2022-03-17,,0.0,0.22857142857142856,35,Thursday
2022-03-18,,1.0,0.2631578947368421,38,Friday
2022-03-19,,0.0,0.23529411764705882,34,Saturday
2022-03-20,,0.0,0.17777777777777778,45,Sunday
2022-03-21,,0.0,0.125,32,Monday
2022-03-22,,0.0,0.2826086956521739,46,Tuesday
2022-03-23,,0.0,0.2571428571428571,35,Wednesday
2022-03-24,,0.0,0.3103448275862069,29,Thursday
2022-03-25,,0.0,0.4166666666666667,36,Friday
2022-03-26,,0.0,0.2,40,Saturday
2022-03-27,,0.0,0.19444444444444445,36,Sunday
2022-03-28,,0.0,0.21428571428571427,28,Monday
2022-03-29,,0.0,0.16129032258064516,31,Tuesday
2022-03-30,,0.0,0.2564102564102564,39,Wednesday
2022-03-31,,0.0,0.3142857142857143,35,Thursday
2022-04-01,,0.0,0.1875,48,Friday
2022-04-02,,0.0,0.3157894736842105,38,Saturday
2022-04-03,,0.0,0.1111111111111111,27,Sunday
2022-04-04,,0.0,0.15789473684210525,38,Monday
2022-04-05,,0.0,0.3617021276595745,47,Tuesday
2022-04-06,,0.0,0.40816326530612246,49,Wednesday
2022-04-07,,0.0,0.23809523809523808,42,Thursday
2022-04-08,,0.0,0.3793103448275862,29,Friday
2022-04-09,,0.0,0.13157894736842105,38,Saturday
2022-04-10,,0.0,0.25,44,Sunday
2022-04-11,,0.0,0.2222222222222222,45,Monday
2022-04-12,,0.0,0.45714285714285713,35,Tuesday
2022-04-13,,0.0,0.16129032258064516,31,Wednesday
2022-04-14,,0.0,0.23333333333333334,30,Thursday
2022-04-15,,0.0,0.20454545454545456,44,Friday
2022-04-16,,1.0,0.21621621621621623,37,Saturday
2022-04-17,,0.0,0.42857142857142855,21,Sunday
2022-04-18,,0.0,0.36363636363636365,33,Monday
2022-04-19,,0.0,0.27450980392156865,51,Tuesday
2022-04-20,,0.0,0.23809523809523808,42,Wednesday
2022-04-21,,0.0,0.37037037037037035,27,Thursday
2022-04-22,,0.0,0.3076923076923077,39,Friday
2022-04-23,,0.0,0.19696969696969696,66,Saturday
2022-04-24,,0.0,0.175,40,Sunday
2022-04-25,,0.0,0.34375,32,Monday
2022-04-26,,0.0,0.2682926829268293,41,Tuesday
2022-04-27,,0.0,0.2903225806451613,31,Wednesday
2022-04-28,,0.0,0.48148148148148145,27,Thursday
2022-04-29,,0.0,0.35714285714285715,42,Friday
2022-04-30,,0.0,0.23529411764705882,34,Saturday
2022-05-01,,0.0,0.14705882352941177,34,Sunday
2022-05-02,,0.0,0.15151515151515152,33,Monday
2022-05-03,,0.0,0.21428571428571427,28,Tuesday
2022-05-04,,0.0,0.375,32,Wednesday
2022-05-05,,0.0,0.1891891891891892,37,Thursday
2022-05-06,,0.0,0.25,40,Friday
2022-05-07,,0.0,0.2,25,Saturday
2022-05-08,,0.0,0.1724137931034483,29,Sunday
2022-05-09,,0.0,0.2777777777777778,36,Monday
2022-05-10,,0.0,0.125,40,Tuesday
2022-05-11,,0.0,0.3103448275862069,58,Wednesday
2022-05-12,,0.0,0.2972972972972973,37,Thursday
2022-05-13,,0.0,0.2,45,Friday
2022-05-14,,0.0,0.10869565217391304,46,Saturday
2022-05-15,,0.0,0.175,40,Sunday
2022-05-16,,1.0,0.358974358974359,39,Monday
2022-05-17,,0.0,0.36363636363636365,44,Tuesday
2022-05-18,,0.0,0.4,40,Wednesday
2022-05-19,,0.0,0.21428571428571427,42,Thursday
2022-05-20,,0.0,0.27906976744186046,43,Friday
2022-05-21,,0.0,0.1875,32,Saturday
2022-05-22,,0.0,0.16666666666666666,36,Sunday
2022-05-23,,0.0,0.18181818181818182,33,Monday
2022-05-24,,0.0,0.2777777777777778,36,Tuesday
2022-05-25,,0.0,0.16666666666666666,42,Wednesday
2022-05-26,,0.0,0.1875,32,Thursday
2022-05-27,,0.0,0.44,50,Friday
2022-05-28,,0.0,0.4523809523809524,42,Saturday
2022-05-29,,0.0,0.20512820512820512,39,Sunday
2022-05-30,Memorial Day,0.0,0.2777777777777778,36,Monday
2022-05-31,,0.0,0.175,40,Tuesday
2022-06-01,,0.0,0.24324324324324326,37,Wednesday
2022-06-02,,0.0,0.3684210526315789,38,Thursday
2022-06-03,,0.0,0.17647058823529413,34,Friday
2022-06-04,,0.0,0.2413793103448276,29,Saturday
2022-06-05,,0.0,0.10714285714285714,28,Sunday
2022-06-06,,0.0,0.15625,32,Monday
2022-06-07,,0.0,0.0967741935483871,31,Tuesday
2022-06-08,,0.0,0.21621621621621623,37,Wednesday
2022-06-09,,0.0,0.2708333333333333,48,Thursday
2022-06-10,,0.0,0.17777777777777778,45,Friday
2022-06-11,,0.0,0.14893617021276595,47,Saturday
2022-06-12,,0.0,0.2558139534883721,43,Sunday
2022-06-13,,0.0,0.3611111111111111,36,Monday
2022-06-14,,1.0,0.2903225806451613,31,Tuesday
2022-06-15,,0.0,0.28125,32,Wednesday
2022-06-16,,0.0,0.2222222222222222,36,Thursday
2022-06-17,,0.0,0.2647058823529412,34,Friday
2022-06-18,,0.0,0.2,30,Saturday
2022-06-19,Juneteenth National Independence Day,0.0,0.34210526315789475,38,Sunday
2022-06-20,Juneteenth National Independence Day (observed),0.0,0.391304347826087,46,Monday
2022-06-21,,0.0,0.2608695652173913,46,Tuesday
2022-06-22,,0.0,0.325,40,Wednesday
2022-06-23,,0.0,0.3142857142857143,35,Thursday
2022-06-24,,0.0,0.2962962962962963,27,Friday
2022-06-25,,0.0,0.19444444444444445,36,Saturday
2022-06-26,,0.0,0.12121212121212122,33,Sunday
2022-06-27,,0.0,0.25,40,Monday
2022-06-28,,0.0,0.3617021276595745,47,Tuesday
2022-06-29,,0.0,0.2222222222222222,45,Wednesday
2022-06-30,,0.0,0.3181818181818182,44,Thursday
2022-07-01,,0.0,0.3709677419354839,62,Friday
2022-07-02,,0.0,0.2857142857142857,56,Saturday
2022-07-03,,0.0,0.2926829268292683,41,Sunday
2022-07-04,Independence Day,0.0,0.36363636363636365,44,Monday
2022-07-05,,0.0,0.19148936170212766,47,Tuesday
2022-07-06,,0.0,0.2222222222222222,36,Wednesday
2022-07-07,,0.0,0.19230769230769232,26,Thursday
2022-07-08,,0.0,0.12195121951219512,41,Friday
2022-07-09,,0.0,0.24324324324324326,37,Saturday
2022-07-10,,0.0,0.16666666666666666,30,Sunday
2022-07-11,,0.0,0.12903225806451613,31,Monday
2022-07-12,,0.0,0.2571428571428571,35,Tuesday
2022-07-13,,1.0,0.2413793103448276,29,Wednesday
2022-07-14,,0.0,0.25,28,Thursday
2022-07-15,,0.0,0.12121212121212122,33,Friday
2022-07-16,,0.0,0.17647058823529413,34,Saturday
2022-07-17,,0.0,0.3333333333333333,45,Sunday
2022-07-18,,0.0,0.0967741935483871,31,Monday
2022-07-19,,0.0,0.11904761904761904,42,Tuesday
2022-07-20,,0.0,0.23684210526315788,38,Wednesday
2022-07-21,,0.0,0.21875,32,Thursday
2022-07-22,,0.0,0.358974358974359,39,Friday
2022-07-23,,0.0,0.1836734693877551,49,Saturday
2022-07-24,,0.0,0.19047619047619047,42,Sunday
2022-07-25,,0.0,0.2222222222222222,45,Monday
2022-07-26,,0.0,0.25,32,Tuesday
2022-07-27,,0.0,0.21052631578947367,38,Wednesday
2022-07-28,,0.0,0.21052631578947367,38,Thursday
2022-07-29,,0.0,0.16666666666666666,36,Friday
2022-07-30,,0.0,0.21153846153846154,52,Saturday
2022-07-31,,0.0,0.08571428571428572,35,Sunday
2022-08-01,,0.0,0.05405405405405406,37,Monday
2022-08-02,,0.0,0.29411764705882354,34,Tuesday
2022-08-03,,0.0,0.2,25,Wednesday
2022-08-04,,0.0,0.14634146341463414,41,Thursday
2022-08-05,,0.0,0.28125,32,Friday
2022-08-06,,0.0,0.16981132075471697,53,Saturday
2022-08-07,,0.0,0.22,50,Sunday
2022-08-08,,0.0,0.3076923076923077,39,Monday
2022-08-09,,0.0,0.1935483870967742,31,Tuesday
2022-08-10,,0.0,0.3,40,Wednesday
2022-08-11,,0.0,0.17647058823529413,51,Thursday
2022-08-12,,1.0,0.2,35,Friday
2022-08-13,,0.0,0.10810810810810811,37,Saturday
2022-08-14,,0.0,0.2608695652173913,46,Sunday
2022-08-15,,0.0,0.24242424242424243,33,Monday
2022-08-16,,0.0,0.3125,32,Tuesday
2022-08-17,,0.0,0.1111111111111111,36,Wednesday
2022-08-18,,0.0,0.2222222222222222,45,Thursday
2022-08-19,,0.0,0.2,40,Friday
2022-08-20,,0.0,0.2903225806451613,31,Saturday
2022-08-21,,0.0,0.16216216216216217,37,Sunday
2022-08-22,,0.0,0.21875,32,Monday
2022-08-23,,0.0,0.26666666666666666,45,Tuesday
2022-08-24,,0.0,0.22857142857142856,35,Wednesday
2022-08-25,,0.0,0.2647058823529412,34,Thursday
2022-08-26,,0.0,0.4090909090909091,44,Friday
2022-08-27,,0.0,0.17391304347826086,46,Saturday
2022-08-28,,0.0,0.15384615384615385,39,Sunday
2022-08-29,,0.0,0.25,32,Monday
2022-08-30,,0.0,0.20588235294117646,34,Tuesday
2022-08-31,,0.0,0.30303030303030304,33,Wednesday
2022-09-01,,0.0,0.2553191489361702,47,Thursday
2022-09-02,,0.0,0.19148936170212766,47,Friday
2022-09-03,,0.0,0.20833333333333334,48,Saturday
2022-09-04,,0.0,0.19047619047619047,42,Sunday
2022-09-05,Labor Day,0.0,0.25,28,Monday
2022-09-06,,0.0,0.23255813953488372,43,Tuesday
2022-09-07,,0.0,0.3,50,Wednesday
2022-09-08,,0.0,0.2571428571428571,35,Thursday
2022-09-09,,0.0,0.1875,48,Friday
2022-09-10,,1.0,0.1724137931034483,29,Saturday
2022-09-11,,0.0,0.1935483870967742,31,Sunday
2022-09-12,,0.0,0.28205128205128205,39,Monday
2022-09-13,,0.0,0.37209302325581395,43,Tuesday
2022-09-14,,0.0,0.2619047619047619,42,Wednesday
2022-09-15,,0.0,0.34210526315789475,38,Thursday
2022-09-16,,0.0,0.19047619047619047,42,Friday
2022-09-17,,0.0,0.1282051282051282,39,Saturday
2022-09-18,,0.0,0.21875,32,Sunday
2022-09-19,,0.0,0.2,50,Monday
2022-09-20,,0.0,0.2,30,Tuesday
2022-09-21,,0.0,0.3191489361702128,47,Wednesday
2022-09-22,,0.0,0.22727272727272727,44,Thursday
2022-09-23,,0.0,0.14705882352941177,34,Friday
2022-09-24,,0.0,0.125,32,Saturday
2022-09-25,,0.0,0.12195121951219512,41,Sunday
2022-09-26,,0.0,0.1794871794871795,39,Monday
2022-09-27,,0.0,0.23684210526315788,38,Tuesday
2022-09-28,,0.0,0.25,40,Wednesday
2022-09-29,,0.0,0.2777777777777778,36,Thursday
2022-09-30,,0.0,0.11904761904761904,42,Friday
2022-10-01,,0.0,0.0784313725490196,51,Saturday
2022-10-02,,0.0,0.17073170731707318,41,Sunday
2022-10-03,,0.0,0.2857142857142857,42,Monday
2022-10-04,,0.0,0.17073170731707318,41,Tuesday
2022-10-05,,0.0,0.14285714285714285,42,Wednesday
2022-10-06,,0.0,0.18,50,Thursday
2022-10-07,,0.0,0.19148936170212766,47,Friday
2022-10-08,,0.0,0.23255813953488372,43,Saturday
2022-10-09,,1.0,0.0975609756097561,41,Sunday
2022-10-10,Columbus Day,0.0,0.1956521739130435,46,Monday
2022-10-11,,0.0,0.09433962264150944,53,Tuesday
2022-10-12,,0.0,0.18604651162790697,43,Wednesday
2022-10-13,,0.0,0.18181818181818182,44,Thursday
2022-10-14,,0.0,0.15,40,Friday
2022-10-15,,0.0,0.1276595744680851,47,Saturday
2022-10-16,,0.0,0.0,25,Sunday
2022-10-17,,0.0,0.14285714285714285,35,Monday
2022-10-18,,0.0,0.20588235294117646,34,Tuesday
2022-10-19,,0.0,0.18867924528301888,53,Wednesday
2022-10-20,,0.0,0.17391304347826086,46,Thursday
2022-10-21,,0.0,0.16,50,Friday
2022-10-22,,0.0,0.2,45,Saturday
2022-10-23,,0.0,0.18421052631578946,38,Sunday
2022-10-24,,0.0,0.17647058823529413,51,Monday
2022-10-25,,0.0,0.1282051282051282,39,Tuesday
2022-10-26,,0.0,0.20408163265306123,49,Wednesday
2022-10-27,,0.0,0.2,40,Thursday
2022-10-28,,0.0,0.11904761904761904,42,Friday
2022-10-29,,0.0,0.10869565217391304,46,Saturday
2022-10-30,,0.0,0.13953488372093023,43,Sunday
2022-10-31,,0.0,0.12244897959183673,49,Monday
2022-11-01,,0.0,0.22413793103448276,58,Tuesday
2022-11-02,,0.0,0.0625,48,Wednesday
2022-11-03,,0.0,0.14705882352941177,34,Thursday
2022-11-04,,0.0,0.10256410256410256,39,Friday
2022-11-05,,0.0,0.10526315789473684,38,Saturday
2022-11-06,,0.0,0.10909090909090909,55,Sunday
2022-11-07,,0.0,0.1951219512195122,41,Monday
2022-11-08,,1.0,0.3055555555555556,36,Tuesday
2022-11-09,,0.0,0.08823529411764706,34,Wednesday
2022-11-10,,0.0,0.08108108108108109,37,Thursday
2022-11-11,Veterans Day,0.0,0.10869565217391304,46,Friday
2022-11-12,,0.0,0.15384615384615385,39,Saturday
2022-11-13,,0.0,0.17073170731707318,41,Sunday
2022-11-14,,0.0,0.27586206896551724,29,Monday
2022-11-15,,0.0,0.125,32,Tuesday
2022-11-16,,0.0,0.16666666666666666,30,Wednesday
2022-11-17,,0.0,0.2702702702702703,37,Thursday
2022-11-18,,0.0,0.22580645161290322,31,Friday
2022-11-19,,0.0,0.21212121212121213,33,Saturday
2022-11-20,,0.0,0.15625,32,Sunday
2022-11-21,,0.0,0.09375,32,Monday
2022-11-22,,0.0,0.20588235294117646,34,Tuesday
2022-11-23,,0.0,0.14285714285714285,42,Wednesday
2022-11-24,Thanksgiving,0.0,0.21212121212121213,33,Thursday
2022-11-25,,0.0,0.20930232558139536,43,Friday
2022-11-26,,0.0,0.175,40,Saturday
2022-11-27,,0.0,0.18181818181818182,44,Sunday
2022-11-28,,0.0,0.15151515151515152,33,Monday
2022-11-29,,0.0,0.2857142857142857,35,Tuesday
2022-11-30,,0.0,0.4523809523809524,42,Wednesday
2022-12-01,,0.0,0.15,40,Thursday
2022-12-02,,0.0,0.1282051282051282,39,Friday
2022-12-03,,0.0,0.03225806451612903,31,Saturday
2022-12-04,,0.0,0.2,30,Sunday
2022-12-05,,0.0,0.32,25,Monday
2022-12-06,,0.0,0.20754716981132076,53,Tuesday
2022-12-07,,0.0,0.22727272727272727,44,Wednesday
2022-12-08,,1.0,0.10869565217391304,46,Thursday
2022-12-09,,0.0,0.11538461538461539,26,Friday
2022-12-10,,0.0,0.07692307692307693,39,Saturday
2022-12-11,,0.0,0.18,50,Sunday
2022-12-12,,0.0,0.2765957446808511,47,Monday
2022-12-13,,0.0,0.23809523809523808,42,Tuesday
2022-12-14,,0.0,0.2,45,Wednesday
2022-12-15,,0.0,0.18181818181818182,33,Thursday
2022-12-16,,0.0,0.17142857142857143,35,Friday
2022-12-17,,0.0,0.1891891891891892,37,Saturday
2022-12-18,,0.0,0.18181818181818182,33,Sunday
2022-12-19,,0.0,0.3181818181818182,44,Monday
2022-12-20,,0.0,0.25,40,Tuesday
2022-12-21,,0.0,0.16666666666666666,42,Wednesday
2022-12-22,,0.0,0.2647058823529412,34,Thursday
2022-12-23,,0.0,0.16666666666666666,18,Friday
2022-12-24,,0.0,0.0,8,Saturday
2022-12-25,Christmas Day,0.0,0.10526315789473684,19,Sunday
2022-12-26,Christmas Day (observed),0.0,0.3076923076923077,26,Monday
2022-12-27,,0.0,0.19444444444444445,36,Tuesday
2022-12-28,,0.0,0.24,25,Wednesday
2022-12-29,,0.0,0.17391304347826086,23,Thursday
2022-12-30,,0.0,0.19444444444444445,36,Friday
2022-12-31,,0.0,0.22,50,Saturday
2023-01-01,New Year's Day,0.0,0.12244897959183673,49,Sunday
